order_month,orders,customers,revenue,gross_profit,gross_margin_rate,aov,returned_orders,return_rate
2024-08,733,642,2243918.55,749224.82,0.3339,3061.28,23,0.0314
2024-09,1272,1042,3970276.67,1312222.85,0.3305,3121.29,53,0.0417
2024-10,1304,1025,4135393.1,1369382.78,0.3311,3171.31,57,0.0437
2024-11,1254,1024,3832288.29,1260973.11,0.329,3056.05,48,0.0383
2024-12,1226,999,3683808.98,1222117.81,0.3318,3004.74,53,0.0432
2025-01,1265,1032,3953504.9,1318145.9,0.3334,3125.3,62,0.049
2025-02,1123,953,3605885.09,1189036.68,0.3297,3210.94,44,0.0392
2025-03,1186,977,3653903.23,1210300.6,0.3312,3080.86,39,0.0329
2025-04,1220,1010,3860092.61,1273964.54,0.33,3164.01,57,0.0467
2025-05,1239,1007,3875038.35,1269490.94,0.3276,3127.55,47,0.0379
2025-06,1233,1046,3806164.16,1265419.87,0.3325,3086.91,50,0.0406
2025-07,1294,1061,4102796.61,1346365.79,0.3282,3170.63,51,0.0394
2025-08,1292,1061,3957322.58,1314084.21,0.3321,3062.94,55,0.0426
2025-09,1222,990,3680860.28,1205576.32,0.3275,3012.16,48,0.0393
2025-10,1278,1053,4074903.58,1331480.33,0.3268,3188.5,53,0.0415
2025-11,1217,959,3791189.99,1250252.68,0.3298,3115.19,51,0.0419
2025-12,1203,997,3680999.03,1222998.8,0.3322,3059.85,51,0.0424
2026-01,1270,1029,3837216.23,1278922.54,0.3333,3021.43,41,0.0323
2026-02,169,164,516368.05,167274.73,0.3239,3055.43,6,0.0355
