order_month,channel,orders,returned_orders,return_rate
2024-08,Partner,69,2,0.029
2024-08,Sales,264,7,0.0265
2024-08,Web,400,14,0.035
2024-09,Partner,127,3,0.0236
2024-09,Sales,444,10,0.0225
2024-09,Web,701,40,0.0571
2024-10,Partner,130,5,0.0385
2024-10,Sales,420,12,0.0286
2024-10,Web,754,40,0.0531
2024-11,Partner,130,6,0.0462
2024-11,Sales,442,7,0.0158
2024-11,Web,682,35,0.0513
2024-12,Partner,118,4,0.0339
2024-12,Sales,431,15,0.0348
2024-12,Web,677,34,0.0502
2025-01,Partner,114,8,0.0702
2025-01,Sales,440,12,0.0273
2025-01,Web,711,42,0.0591
2025-02,Partner,113,2,0.0177
2025-02,Sales,372,10,0.0269
2025-02,Web,638,32,0.0502
2025-03,Partner,115,2,0.0174
2025-03,Sales,422,8,0.019
2025-03,Web,649,29,0.0447
2025-04,Partner,105,11,0.1048
2025-04,Sales,421,11,0.0261
2025-04,Web,694,35,0.0504
2025-05,Partner,131,4,0.0305
2025-05,Sales,440,9,0.0205
2025-05,Web,668,34,0.0509
2025-06,Partner,108,6,0.0556
2025-06,Sales,407,8,0.0197
2025-06,Web,718,36,0.0501
2025-07,Partner,147,2,0.0136
2025-07,Sales,459,15,0.0327
2025-07,Web,688,34,0.0494
2025-08,Partner,142,0,0.0
2025-08,Sales,425,15,0.0353
2025-08,Web,725,40,0.0552
2025-09,Partner,115,3,0.0261
2025-09,Sales,434,13,0.03
2025-09,Web,673,32,0.0475
2025-10,Partner,135,6,0.0444
2025-10,Sales,410,11,0.0268
2025-10,Web,733,36,0.0491
2025-11,Partner,137,5,0.0365
2025-11,Sales,410,10,0.0244
2025-11,Web,670,36,0.0537
2025-12,Partner,133,8,0.0602
2025-12,Sales,416,15,0.0361
2025-12,Web,654,28,0.0428
2026-01,Partner,124,4,0.0323
2026-01,Sales,465,9,0.0194
2026-01,Web,681,28,0.0411
2026-02,Partner,14,0,0.0
2026-02,Sales,60,1,0.0167
2026-02,Web,95,5,0.0526
